0.0627073764444284	0.04301950492075477	0.2	4915	4760.0	31.396420389427593
0.06356704020849699	0.04343768510640884	0.2	4915	4766.0	31.666340034182472
0.06071075138635192	0.04324035118911551	0.2	4915	4766.0	28.776451943508384
0.06437673273252856	0.040378657734545666	0.2	4915	4750.0	37.27755973216242
0.06285267188473607	0.04477615652456391	0.2	4915	4768.0	28.760138301395095
0.06171049250324317	0.04226403251167223	0.2	4915	4753.0	31.512404459499226
0.06416736392140333	0.04137679322310902	0.2	4915	4752.0	35.5173865739752
0.0637783239843105	0.042450235009069685	0.2	4915	4756.0	33.440968095190996
0.0615840209659657	0.04344356400388101	0.2	4915	4761.0	29.456434765943555
0.0630010074613779	0.04356721443584472	0.2	4915	4758.0	30.846797231690086
0.061459814172453026	0.03987694319326464	0.2	4915	4746.0	35.11704561720278
0.06185327373456412	0.044925648538047196	0.2	4915	4764.0	27.367387648970347
0.06277781163763065	0.04274763451124717	0.2	4915	4756.0	31.90645962940331
0.060278552531814196	0.045309207020727396	0.2	4915	4779.0	24.833618065374385
0.06311104163365364	0.0421364923397453	0.2	4915	4757.0	33.23435765117172
0.06318360568116294	0.04283236626711135	0.2	4915	4763.0	32.20968350041306
0.06244356414965127	0.0421443804691644	0.2	4915	4758.0	32.508047797909434
0.06320905923469741	0.04395952674185899	0.2	4915	4765.0	30.453755720939064
0.061948466181862664	0.04268464896782822	0.2	4915	4758.0	31.096520061499966
0.06434947982319465	0.03913699908480007	0.2	4915	4742.0	39.18055096586311
0.06133132781160393	0.044001571620818886	0.2	4915	4771.0	28.255961201456724
0.061567319225175304	0.04290995020903661	0.2	4915	4756.0	30.304013965431135
0.061177865573968655	0.04268420267257852	0.2	4915	4761.0	30.229336587478528
0.06332442190631596	0.04188781878369956	0.2	4915	4748.0	33.85203129738847
0.06024317756890336	0.041232646926586604	0.2	4915	4756.0	31.556321245793168
0.06276377539954835	0.04384870856462253	0.2	4915	4758.0	30.136916899141685
0.06275226108586085	0.04364934826993103	0.2	4915	4761.0	30.44179203326592
0.06120766722925273	0.044927973947696334	0.2	4915	4770.0	26.597473843564334
0.06327145835819432	0.043913127698812324	0.2	4915	4771.0	30.59567641034924
0.06247488826386577	0.0441052447807644	0.2	4915	4759.0	29.403243436813003
0.06138529750533485	0.04602472154045535	0.2	4915	4776.0	25.02321661558217
0.06315317259331582	0.04332142326013348	0.2	4915	4762.0	31.402617665610904
0.06306728373427639	0.04340954533065159	0.2	4915	4763.0	31.169470507798376
0.059454711456587615	0.0445989807699479	0.2	4915	4776.0	24.986633225000187
0.06275187599180923	0.04415470111630274	0.2	4915	4760.0	29.636046064876066
0.06327604590126731	0.04132986346048048	0.2	4915	4750.0	34.68323933361849
0.06329281136739354	0.04373453347215115	0.2	4915	4763.0	30.901262675334713
0.06364660252082659	0.041622967243396126	0.2	4915	4752.0	34.60300221087817
0.06171979116219149	0.04270525496556032	0.2	4915	4756.0	30.8078427334005
0.061603614357548575	0.04247716937528172	0.2	4915	4755.0	31.047601965781745
0.062046662876848735	0.04223568410109353	0.2	4915	4754.0	31.929160823808317
0.06211873006522964	0.04071175923908414	0.2	4915	4747.0	34.46137872372224
0.06186783364020607	0.044115672494614865	0.2	4915	4769.0	28.693684748732828
0.062114929490593364	0.0418274721193611	0.2	4915	4750.0	32.66116139486977
0.061323928446569906	0.042048232524292156	0.2	4915	4755.0	31.43258498038365
0.06284345817309231	0.040217950555633465	0.2	4915	4745.0	36.0029639921159
0.06304314602565658	0.04089911386031419	0.2	4915	4748.0	35.12520164575935
0.06314697513256598	0.04217179255993178	0.2	4915	4751.0	33.21644865585483
0.06268309614212637	0.04510964522461301	0.2	4915	4767.0	28.035390717886173
0.06308248783025475	0.04343544911791199	0.2	4915	4758.0	31.144996635532056
0.06276682796686024	0.04475538024155881	0.2	4915	4769.0	28.695806859653878
0.06295757124734355	0.0451914678428747	0.2	4915	4771.0	28.219168961697328
0.06204605131123447	0.04334411471617602	0.2	4915	4765.0	30.142025479181704
0.06342108977793338	0.04451051494633063	0.2	4915	4761.0	29.81748641945043
